name,price,category,rating,CPU,Generation,RAM,Storage Type,Storage,GPU,StoreName,Location
Hisense UHD TV 205,339450,Television,4.8,Smart Processor,Latest,3GB,Flash,55 inch,Integrated,Redline,Colombo
HP Pavilion 206,131338,Laptop,4.9,Intel i7,12th Gen,16GB,SSD,512GB,NVIDIA GTX 1650,Singer,Polonnaruwa
TCL Android TV 207,463816,Television,3.6,Smart Processor,Latest,3GB,Flash,32 inch,Integrated,Abans,Kandy
Samsung Galaxy S21 208,197087,Smartphone,4.9,Dimensity 900,Latest,6GB,Flash,512GB,Adreno/Mali/Apple GPU,Redline,Jaffna
LG OLED TV 209,363783,Television,3.9,Smart Processor,Latest,3GB,eMMC,32 inch,Integrated,Softlogic,Kalutara
Asus VivoBook 210,482237,Laptop,4.6,Intel i5,10th Gen,32GB,SSD,512GB,RTX 3050,Redline,Matara
HP Pavilion 211,243670,Laptop,4.1,Intel i7,11th Gen,8GB,SSD,1TB,Integrated,Singer,Matara
Realme GT 212,53079,Smartphone,3.8,Dimensity 900,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Abans,Kandy
Acer Aspire 213,205822,Laptop,4.5,Intel i5,11th Gen,8GB,SSD,256GB,RTX 3060,Redline,Batticaloa
iPhone 13 214,167024,Smartphone,4.8,Snapdragon 8 Gen 2,Latest,6GB,Flash,64GB,Adreno/Mali/Apple GPU,Singer,Badulla
Sony Bravia 215,539850,Television,4.4,Smart Processor,Latest,1GB,eMMC,43 inch,Integrated,Singer,Matara
Samsung Galaxy S21 216,298664,Smartphone,4.8,Snapdragon 680,Latest,6GB,Flash,512GB,Adreno/Mali/Apple GPU,Singer,Polonnaruwa
Lenovo IdeaPad 217,300380,Laptop,4.8,Intel i3,13th Gen,16GB,SSD,1TB,RTX 3060,Singer,Kurunegala
Acer Aspire 218,384673,Laptop,3.9,Intel i7,12th Gen,32GB,SSD,1TB,RTX 3050,Singer,Matale
Hisense UHD TV 219,401304,Television,4.1,Smart Processor,Latest,2GB,Flash,32 inch,Integrated,Softlogic,Batticaloa
Dell Inspiron 220,442484,Laptop,4.8,Intel i5,12th Gen,32GB,SSD,512GB,RTX 3050,Redline,Kandy
iPhone 13 221,71495,Smartphone,3.7,Dimensity 900,Latest,6GB,Flash,64GB,Adreno/Mali/Apple GPU,Redline,Matara
Asus VivoBook 222,223081,Laptop,4.5,Intel i5,12th Gen,32GB,SSD,1TB,NVIDIA GTX 1650,Softlogic,Trincomalee
OnePlus 11 223,282802,Smartphone,4.7,Snapdragon 8 Gen 2,Latest,12GB,Flash,128GB,Adreno/Mali/Apple GPU,Futureworld,Kurunegala
Xiaomi Redmi Note 12 224,135679,Smartphone,3.6,Dimensity 900,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Redline,Badulla
Lenovo IdeaPad 225,138222,Laptop,4.6,Intel i7,12th Gen,32GB,SSD,256GB,RTX 3060,Softlogic,Kandy
Lenovo IdeaPad 226,381000,Laptop,4.1,AMD Ryzen 5,13th Gen,16GB,SSD,1TB,Integrated,Redline,Anuradhapura
Samsung Galaxy S21 227,210935,Smartphone,3.8,Apple A15,Latest,6GB,Flash,256GB,Adreno/Mali/Apple GPU,Softlogic,Kalutara
Lenovo IdeaPad 228,224504,Laptop,4.8,AMD Ryzen 7,12th Gen,16GB,SSD,512GB,RTX 3060,Redline,Colombo
TCL Android TV 229,236037,Television,4.5,Smart Processor,Latest,4GB,eMMC,32 inch,Integrated,Futureworld,Badulla
HP Pavilion 230,392549,Laptop,4.4,AMD Ryzen 5,11th Gen,8GB,SSD,1TB,NVIDIA GTX 1650,Abans,Matale
Acer Aspire 231,161479,Laptop,4.6,AMD Ryzen 7,10th Gen,32GB,SSD,256GB,NVIDIA GTX 1650,Abans,Batticaloa
Realme GT 232,232770,Smartphone,4.8,Dimensity 900,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Softlogic,Ratnapura
Realme GT 233,75031,Smartphone,4.6,Dimensity 900,Latest,8GB,Flash,512GB,Adreno/Mali/Apple GPU,Singer,Galle
Asus VivoBook 234,128775,Laptop,3.6,Intel i7,13th Gen,8GB,SSD,256GB,NVIDIA GTX 1650,Futureworld,Matara
iPhone 13 235,160557,Smartphone,4.8,Apple A15,Latest,4GB,Flash,512GB,Adreno/Mali/Apple GPU,Redline,Jaffna
Xiaomi Redmi Note 12 236,123347,Smartphone,4.1,Snapdragon 8 Gen 2,Latest,12GB,Flash,64GB,Adreno/Mali/Apple GPU,Redline,Trincomalee
Realme GT 237,71028,Smartphone,4.7,Snapdragon 8 Gen 2,Latest,6GB,Flash,128GB,Adreno/Mali/Apple GPU,Abans,Galle
Asus VivoBook 238,229330,Laptop,3.5,Intel i3,11th Gen,32GB,SSD,256GB,RTX 3060,Abans,Badulla
Dell Inspiron 239,231286,Laptop,4.8,Intel i7,13th Gen,8GB,SSD,512GB,NVIDIA GTX 1650,Singer,Colombo
Samsung Smart TV 240,169415,Television,4.1,Smart Processor,Latest,1GB,Flash,55 inch,Integrated,Softlogic,Kalutara
Samsung Smart TV 241,100457,Television,3.6,Smart Processor,Latest,4GB,eMMC,32 inch,Integrated,Abans,Kalutara
LG OLED TV 242,130225,Television,4.0,Smart Processor,Latest,1GB,eMMC,55 inch,Integrated,Futureworld,Anuradhapura
Acer Aspire 243,386698,Laptop,4.4,AMD Ryzen 5,11th Gen,16GB,SSD,256GB,RTX 3060,Redline,Matara
Samsung Smart TV 244,389339,Television,4.5,Smart Processor,Latest,2GB,eMMC,43 inch,Integrated,Futureworld,Colombo
Hisense UHD TV 245,395162,Television,3.6,Smart Processor,Latest,4GB,Flash,55 inch,Integrated,Abans,Negombo
Asus VivoBook 246,181955,Laptop,4.2,AMD Ryzen 7,11th Gen,16GB,SSD,1TB,RTX 3060,Futureworld,Ratnapura
Xiaomi Redmi Note 12 247,139438,Smartphone,3.8,Dimensity 900,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Softlogic,Polonnaruwa
Realme GT 248,242636,Smartphone,4.7,Apple A15,Latest,8GB,Flash,128GB,Adreno/Mali/Apple GPU,Singer,Negombo
Dell Inspiron 249,388835,Laptop,4.4,Intel i3,10th Gen,32GB,SSD,1TB,RTX 3050,Futureworld,Anuradhapura
Realme GT 250,73675,Smartphone,4.3,Apple A15,Latest,6GB,Flash,128GB,Adreno/Mali/Apple GPU,Singer,Kandy
Realme GT 251,99340,Smartphone,4.4,Dimensity 900,Latest,4GB,Flash,64GB,Adreno/Mali/Apple GPU,Singer,Polonnaruwa
HP Pavilion 252,284217,Laptop,4.7,Intel i5,10th Gen,32GB,SSD,1TB,RTX 3060,Redline,Trincomalee
Samsung Galaxy S21 253,143054,Smartphone,3.9,Apple A15,Latest,8GB,Flash,256GB,Adreno/Mali/Apple GPU,Futureworld,Polonnaruwa
Asus VivoBook 254,399794,Laptop,4.3,AMD Ryzen 5,13th Gen,32GB,SSD,1TB,Integrated,Futureworld,Ratnapura
LG OLED TV 255,575971,Television,3.9,Smart Processor,Latest,3GB,Flash,65 inch,Integrated,Redline,Trincomalee
Samsung Smart TV 256,234835,Television,4.2,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Softlogic,Kalutara
TCL Android TV 257,570778,Television,4.8,Smart Processor,Latest,1GB,eMMC,65 inch,Integrated,Futureworld,Kurunegala
Acer Aspire 258,436444,Laptop,4.5,Intel i5,10th Gen,32GB,SSD,1TB,Integrated,Futureworld,Negombo
Acer Aspire 259,275820,Laptop,4.3,Intel i3,13th Gen,8GB,SSD,1TB,NVIDIA GTX 1650,Abans,Polonnaruwa
Hisense UHD TV 260,137002,Television,4.6,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Abans,Kandy
HP Pavilion 261,376238,Laptop,3.6,Intel i7,10th Gen,32GB,SSD,1TB,RTX 3060,Singer,Matale
Dell Inspiron 262,218327,Laptop,4.7,Intel i3,11th Gen,32GB,SSD,256GB,RTX 3050,Futureworld,Negombo
HP Pavilion 263,380076,Laptop,3.9,AMD Ryzen 5,12th Gen,16GB,SSD,1TB,RTX 3060,Softlogic,Matale
Realme GT 264,224879,Smartphone,4.5,Snapdragon 8 Gen 2,Latest,8GB,Flash,256GB,Adreno/Mali/Apple GPU,Singer,Jaffna
Samsung Smart TV 265,101747,Television,4.7,Smart Processor,Latest,2GB,eMMC,43 inch,Integrated,Singer,Anuradhapura
OnePlus 11 266,151661,Smartphone,4.0,Snapdragon 8 Gen 2,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Redline,Galle
iPhone 13 267,169959,Smartphone,4.9,Snapdragon 8 Gen 2,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Singer,Kalutara
Sony Bravia 268,387380,Television,4.8,Smart Processor,Latest,1GB,eMMC,43 inch,Integrated,Abans,Colombo
Samsung Galaxy S21 269,109843,Smartphone,3.7,Apple A15,Latest,12GB,Flash,128GB,Adreno/Mali/Apple GPU,Singer,Colombo
OnePlus 11 270,200091,Smartphone,4.5,Dimensity 900,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Singer,Trincomalee
Realme GT 271,103319,Smartphone,3.9,Snapdragon 8 Gen 2,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Redline,Ratnapura
LG OLED TV 272,154642,Television,4.6,Smart Processor,Latest,2GB,eMMC,43 inch,Integrated,Futureworld,Galle
Realme GT 273,179928,Smartphone,4.2,Snapdragon 680,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Futureworld,Trincomalee
Realme GT 274,184382,Smartphone,4.0,Snapdragon 8 Gen 2,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Singer,Matara
LG OLED TV 275,265410,Television,4.6,Smart Processor,Latest,1GB,eMMC,65 inch,Integrated,Abans,Kalutara
OnePlus 11 276,279982,Smartphone,4.1,Dimensity 900,Latest,12GB,Flash,128GB,Adreno/Mali/Apple GPU,Softlogic,Trincomalee
Xiaomi Redmi Note 12 277,55327,Smartphone,4.2,Dimensity 900,Latest,8GB,Flash,64GB,Adreno/Mali/Apple GPU,Redline,Trincomalee
Hisense UHD TV 278,143504,Television,4.9,Smart Processor,Latest,3GB,eMMC,43 inch,Integrated,Redline,Ratnapura
Samsung Smart TV 279,99719,Television,3.9,Smart Processor,Latest,2GB,eMMC,32 inch,Integrated,Softlogic,Anuradhapura
Samsung Smart TV 280,242037,Television,4.6,Smart Processor,Latest,3GB,eMMC,65 inch,Integrated,Singer,Anuradhapura
Acer Aspire 281,469178,Laptop,4.4,Intel i7,10th Gen,16GB,SSD,1TB,RTX 3060,Futureworld,Matale
HP Pavilion 282,441215,Laptop,3.8,Intel i5,10th Gen,32GB,SSD,256GB,Integrated,Redline,Kandy
LG OLED TV 283,270376,Television,4.7,Smart Processor,Latest,4GB,eMMC,65 inch,Integrated,Futureworld,Kandy
Samsung Galaxy S21 284,272358,Smartphone,4.8,Apple A15,Latest,12GB,Flash,128GB,Adreno/Mali/Apple GPU,Abans,Matale
Asus VivoBook 285,195788,Laptop,4.1,Intel i7,12th Gen,16GB,SSD,1TB,Integrated,Singer,Polonnaruwa
LG OLED TV 286,178556,Television,3.6,Smart Processor,Latest,1GB,eMMC,43 inch,Integrated,Futureworld,Anuradhapura
Sony Bravia 287,347653,Television,3.7,Smart Processor,Latest,2GB,Flash,55 inch,Integrated,Softlogic,Ratnapura
Acer Aspire 288,260268,Laptop,4.2,Intel i3,13th Gen,8GB,SSD,512GB,RTX 3060,Singer,Kurunegala
Asus VivoBook 289,274335,Laptop,4.9,Intel i3,10th Gen,16GB,SSD,256GB,RTX 3060,Singer,Ratnapura
Acer Aspire 290,409927,Laptop,4.6,Intel i5,12th Gen,32GB,SSD,1TB,NVIDIA GTX 1650,Futureworld,Jaffna
iPhone 13 291,225414,Smartphone,4.2,Apple A15,Latest,8GB,Flash,64GB,Adreno/Mali/Apple GPU,Softlogic,Kandy
TCL Android TV 292,533191,Television,4.4,Smart Processor,Latest,1GB,eMMC,32 inch,Integrated,Redline,Trincomalee
Xiaomi Redmi Note 12 293,272103,Smartphone,4.0,Dimensity 900,Latest,8GB,Flash,512GB,Adreno/Mali/Apple GPU,Softlogic,Galle
Hisense UHD TV 294,295834,Television,4.7,Smart Processor,Latest,3GB,Flash,65 inch,Integrated,Singer,Negombo
TCL Android TV 295,90397,Television,3.9,Smart Processor,Latest,1GB,Flash,55 inch,Integrated,Singer,Negombo
Sony Bravia 296,479324,Television,3.8,Smart Processor,Latest,1GB,Flash,55 inch,Integrated,Redline,Polonnaruwa
Asus VivoBook 297,149072,Laptop,3.7,AMD Ryzen 7,13th Gen,8GB,SSD,256GB,Integrated,Redline,Batticaloa
Dell Inspiron 298,285749,Laptop,4.2,AMD Ryzen 5,13th Gen,8GB,SSD,1TB,NVIDIA GTX 1650,Futureworld,Batticaloa
TCL Android TV 299,567068,Television,3.6,Smart Processor,Latest,4GB,Flash,65 inch,Integrated,Futureworld,Kandy
LG OLED TV 300,553774,Television,4.0,Smart Processor,Latest,2GB,eMMC,32 inch,Integrated,Futureworld,Polonnaruwa
Xiaomi Redmi Note 12 301,199563,Smartphone,4.2,Dimensity 900,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Singer,Galle
LG OLED TV 302,507763,Television,4.7,Smart Processor,Latest,2GB,Flash,55 inch,Integrated,Futureworld,Badulla
HP Pavilion 303,322437,Laptop,4.8,Intel i3,13th Gen,32GB,SSD,1TB,Integrated,Redline,Badulla
Acer Aspire 304,228351,Laptop,3.5,AMD Ryzen 7,11th Gen,8GB,SSD,256GB,RTX 3050,Redline,Negombo
Samsung Smart TV 305,195865,Television,3.9,Smart Processor,Latest,4GB,eMMC,32 inch,Integrated,Abans,Galle
OnePlus 11 306,263199,Smartphone,3.7,Snapdragon 680,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Singer,Kalutara
Sony Bravia 307,588608,Television,3.5,Smart Processor,Latest,4GB,eMMC,55 inch,Integrated,Softlogic,Kalutara
Realme GT 308,75939,Smartphone,3.7,Dimensity 900,Latest,4GB,Flash,512GB,Adreno/Mali/Apple GPU,Softlogic,Kurunegala
Hisense UHD TV 309,395266,Television,4.8,Smart Processor,Latest,1GB,Flash,32 inch,Integrated,Singer,Badulla
iPhone 13 310,251985,Smartphone,4.1,Snapdragon 8 Gen 2,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Softlogic,Kalutara
Dell Inspiron 311,177913,Laptop,4.4,AMD Ryzen 7,11th Gen,32GB,SSD,1TB,NVIDIA GTX 1650,Redline,Badulla
Lenovo IdeaPad 312,380411,Laptop,3.9,Intel i7,12th Gen,32GB,SSD,512GB,NVIDIA GTX 1650,Abans,Galle
HP Pavilion 313,134051,Laptop,4.3,Intel i7,12th Gen,16GB,SSD,1TB,RTX 3050,Redline,Jaffna
Asus VivoBook 314,426998,Laptop,3.7,AMD Ryzen 5,12th Gen,32GB,SSD,256GB,NVIDIA GTX 1650,Futureworld,Jaffna
TCL Android TV 315,539106,Television,4.5,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Softlogic,Colombo
Dell Inspiron 316,134395,Laptop,4.8,AMD Ryzen 5,13th Gen,16GB,SSD,512GB,RTX 3050,Redline,Galle
Hisense UHD TV 317,465244,Television,4.5,Smart Processor,Latest,4GB,Flash,65 inch,Integrated,Redline,Colombo
Xiaomi Redmi Note 12 318,265536,Smartphone,4.1,Snapdragon 8 Gen 2,Latest,8GB,Flash,128GB,Adreno/Mali/Apple GPU,Abans,Ratnapura
LG OLED TV 319,450835,Television,4.3,Smart Processor,Latest,3GB,eMMC,55 inch,Integrated,Futureworld,Negombo
iPhone 13 320,187493,Smartphone,4.0,Snapdragon 8 Gen 2,Latest,4GB,Flash,128GB,Adreno/Mali/Apple GPU,Singer,Kalutara
Acer Aspire 321,359109,Laptop,3.9,Intel i7,10th Gen,8GB,SSD,1TB,RTX 3060,Redline,Anuradhapura
Acer Aspire 322,189551,Laptop,3.7,Intel i3,10th Gen,32GB,SSD,1TB,Integrated,Abans,Anuradhapura
Hisense UHD TV 323,477946,Television,4.3,Smart Processor,Latest,1GB,eMMC,32 inch,Integrated,Futureworld,Jaffna
Hisense UHD TV 324,371306,Television,4.3,Smart Processor,Latest,1GB,Flash,65 inch,Integrated,Singer,Batticaloa
Realme GT 325,264116,Smartphone,4.5,Snapdragon 8 Gen 2,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Futureworld,Matale
TCL Android TV 326,368188,Television,4.1,Smart Processor,Latest,3GB,eMMC,43 inch,Integrated,Redline,Kandy
Hisense UHD TV 327,352084,Television,3.7,Smart Processor,Latest,4GB,eMMC,55 inch,Integrated,Abans,Jaffna
TCL Android TV 328,349688,Television,4.3,Smart Processor,Latest,2GB,Flash,65 inch,Integrated,Abans,Kurunegala
Dell Inspiron 329,188757,Laptop,4.9,Intel i3,11th Gen,16GB,SSD,256GB,NVIDIA GTX 1650,Softlogic,Matale
OnePlus 11 330,196448,Smartphone,3.6,Snapdragon 680,Latest,6GB,Flash,64GB,Adreno/Mali/Apple GPU,Softlogic,Polonnaruwa
Hisense UHD TV 331,467469,Television,4.4,Smart Processor,Latest,2GB,eMMC,65 inch,Integrated,Futureworld,Colombo
TCL Android TV 332,297287,Television,4.6,Smart Processor,Latest,2GB,eMMC,65 inch,Integrated,Redline,Negombo
Samsung Smart TV 333,396051,Television,3.5,Smart Processor,Latest,1GB,Flash,43 inch,Integrated,Futureworld,Galle
iPhone 13 334,221066,Smartphone,3.9,Snapdragon 680,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Singer,Ratnapura
Acer Aspire 335,360547,Laptop,4.0,AMD Ryzen 7,11th Gen,8GB,SSD,1TB,RTX 3060,Abans,Badulla
Xiaomi Redmi Note 12 336,63338,Smartphone,3.5,Snapdragon 8 Gen 2,Latest,6GB,Flash,64GB,Adreno/Mali/Apple GPU,Redline,Trincomalee
Asus VivoBook 337,272196,Laptop,4.4,Intel i5,13th Gen,16GB,SSD,1TB,Integrated,Futureworld,Trincomalee
Asus VivoBook 338,388230,Laptop,3.9,Intel i7,13th Gen,32GB,SSD,1TB,RTX 3060,Abans,Kalutara
Dell Inspiron 339,326645,Laptop,4.6,Intel i7,11th Gen,16GB,SSD,512GB,Integrated,Abans,Badulla
Realme GT 340,64094,Smartphone,4.1,Dimensity 900,Latest,6GB,Flash,512GB,Adreno/Mali/Apple GPU,Abans,Matara
Hisense UHD TV 341,377812,Television,3.9,Smart Processor,Latest,4GB,Flash,43 inch,Integrated,Futureworld,Jaffna
LG OLED TV 342,331440,Television,4.4,Smart Processor,Latest,4GB,eMMC,43 inch,Integrated,Redline,Jaffna
LG OLED TV 343,428417,Television,4.5,Smart Processor,Latest,3GB,Flash,43 inch,Integrated,Abans,Matara
OnePlus 11 344,93655,Smartphone,4.1,Dimensity 900,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Abans,Kalutara
Hisense UHD TV 345,530869,Television,4.4,Smart Processor,Latest,1GB,eMMC,55 inch,Integrated,Abans,Polonnaruwa
iPhone 13 346,245330,Smartphone,4.6,Snapdragon 8 Gen 2,Latest,4GB,Flash,128GB,Adreno/Mali/Apple GPU,Softlogic,Anuradhapura
Realme GT 347,151292,Smartphone,3.9,Snapdragon 680,Latest,6GB,Flash,128GB,Adreno/Mali/Apple GPU,Redline,Polonnaruwa
Samsung Smart TV 348,144537,Television,4.0,Smart Processor,Latest,1GB,Flash,55 inch,Integrated,Redline,Kurunegala
TCL Android TV 349,506167,Television,4.0,Smart Processor,Latest,3GB,eMMC,32 inch,Integrated,Futureworld,Kalutara
LG OLED TV 350,478788,Television,4.6,Smart Processor,Latest,2GB,Flash,55 inch,Integrated,Abans,Negombo
Xiaomi Redmi Note 12 351,267194,Smartphone,3.5,Snapdragon 680,Latest,6GB,Flash,64GB,Adreno/Mali/Apple GPU,Abans,Galle
TCL Android TV 352,491869,Television,4.5,Smart Processor,Latest,1GB,Flash,55 inch,Integrated,Singer,Galle
Xiaomi Redmi Note 12 353,180008,Smartphone,4.8,Dimensity 900,Latest,8GB,Flash,128GB,Adreno/Mali/Apple GPU,Redline,Galle
LG OLED TV 354,492452,Television,3.6,Smart Processor,Latest,4GB,Flash,55 inch,Integrated,Singer,Matara
Samsung Smart TV 355,141857,Television,4.7,Smart Processor,Latest,3GB,Flash,55 inch,Integrated,Futureworld,Matale
iPhone 13 356,113469,Smartphone,4.4,Snapdragon 8 Gen 2,Latest,12GB,Flash,64GB,Adreno/Mali/Apple GPU,Softlogic,Jaffna
Samsung Galaxy S21 357,200042,Smartphone,4.8,Snapdragon 680,Latest,8GB,Flash,128GB,Adreno/Mali/Apple GPU,Futureworld,Negombo
Dell Inspiron 358,444138,Laptop,4.5,AMD Ryzen 7,11th Gen,16GB,SSD,256GB,RTX 3050,Futureworld,Badulla
LG OLED TV 359,207706,Television,4.0,Smart Processor,Latest,2GB,eMMC,32 inch,Integrated,Abans,Batticaloa
Samsung Galaxy S21 360,273013,Smartphone,4.1,Snapdragon 680,Latest,4GB,Flash,512GB,Adreno/Mali/Apple GPU,Futureworld,Matale
Samsung Galaxy S21 361,221910,Smartphone,4.3,Snapdragon 680,Latest,12GB,Flash,64GB,Adreno/Mali/Apple GPU,Futureworld,Matara
Lenovo IdeaPad 362,161748,Laptop,4.7,Intel i5,13th Gen,8GB,SSD,1TB,RTX 3050,Redline,Kalutara
Asus VivoBook 363,276906,Laptop,4.8,Intel i5,11th Gen,8GB,SSD,256GB,RTX 3050,Abans,Jaffna
Xiaomi Redmi Note 12 364,287918,Smartphone,3.8,Apple A15,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Futureworld,Batticaloa
Sony Bravia 365,237118,Television,4.0,Smart Processor,Latest,2GB,eMMC,65 inch,Integrated,Abans,Kalutara
Realme GT 366,101066,Smartphone,4.9,Snapdragon 680,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Futureworld,Colombo
Acer Aspire 367,251560,Laptop,4.3,Intel i5,10th Gen,8GB,SSD,1TB,RTX 3060,Softlogic,Anuradhapura
iPhone 13 368,127119,Smartphone,4.3,Apple A15,Latest,4GB,Flash,512GB,Adreno/Mali/Apple GPU,Futureworld,Kalutara
Acer Aspire 369,139075,Laptop,3.9,AMD Ryzen 7,10th Gen,8GB,SSD,512GB,NVIDIA GTX 1650,Redline,Badulla
HP Pavilion 370,409165,Laptop,3.6,AMD Ryzen 7,10th Gen,16GB,SSD,1TB,RTX 3060,Redline,Kurunegala
OnePlus 11 371,131443,Smartphone,4.5,Snapdragon 680,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Singer,Batticaloa
TCL Android TV 372,376289,Television,4.0,Smart Processor,Latest,2GB,Flash,55 inch,Integrated,Softlogic,Galle
TCL Android TV 373,338285,Television,4.6,Smart Processor,Latest,1GB,Flash,55 inch,Integrated,Softlogic,Kalutara
Lenovo IdeaPad 374,154216,Laptop,4.7,Intel i3,11th Gen,8GB,SSD,512GB,Integrated,Singer,Kandy
Dell Inspiron 375,437659,Laptop,4.5,AMD Ryzen 7,11th Gen,8GB,SSD,1TB,Integrated,Futureworld,Polonnaruwa
Samsung Galaxy S21 376,233977,Smartphone,4.1,Apple A15,Latest,4GB,Flash,128GB,Adreno/Mali/Apple GPU,Futureworld,Kalutara
Sony Bravia 377,491749,Television,3.7,Smart Processor,Latest,3GB,Flash,65 inch,Integrated,Singer,Kurunegala
Dell Inspiron 378,326925,Laptop,4.3,Intel i7,13th Gen,8GB,SSD,256GB,RTX 3060,Futureworld,Batticaloa
OnePlus 11 379,234702,Smartphone,3.9,Snapdragon 680,Latest,6GB,Flash,64GB,Adreno/Mali/Apple GPU,Redline,Kalutara
Hisense UHD TV 380,356417,Television,4.4,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Redline,Kurunegala
Xiaomi Redmi Note 12 381,226069,Smartphone,4.7,Apple A15,Latest,12GB,Flash,128GB,Adreno/Mali/Apple GPU,Softlogic,Negombo
Hisense UHD TV 382,423636,Television,4.0,Smart Processor,Latest,4GB,Flash,65 inch,Integrated,Softlogic,Ratnapura
Hisense UHD TV 383,548695,Television,4.3,Smart Processor,Latest,4GB,Flash,43 inch,Integrated,Futureworld,Ratnapura
OnePlus 11 384,298662,Smartphone,4.6,Snapdragon 680,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Redline,Matara
Sony Bravia 385,533140,Television,4.8,Smart Processor,Latest,2GB,eMMC,65 inch,Integrated,Futureworld,Ratnapura
Realme GT 386,250463,Smartphone,3.9,Dimensity 900,Latest,8GB,Flash,128GB,Adreno/Mali/Apple GPU,Softlogic,Galle
Sony Bravia 387,565755,Television,4.6,Smart Processor,Latest,2GB,eMMC,65 inch,Integrated,Singer,Trincomalee
Lenovo IdeaPad 388,158726,Laptop,4.7,Intel i7,13th Gen,16GB,SSD,256GB,Integrated,Redline,Colombo
Realme GT 389,276363,Smartphone,4.5,Snapdragon 680,Latest,6GB,Flash,512GB,Adreno/Mali/Apple GPU,Abans,Ratnapura
Hisense UHD TV 390,338173,Television,4.8,Smart Processor,Latest,2GB,eMMC,55 inch,Integrated,Futureworld,Trincomalee
Xiaomi Redmi Note 12 391,213087,Smartphone,4.0,Snapdragon 680,Latest,6GB,Flash,256GB,Adreno/Mali/Apple GPU,Abans,Trincomalee
iPhone 13 392,238235,Smartphone,4.2,Snapdragon 680,Latest,6GB,Flash,128GB,Adreno/Mali/Apple GPU,Softlogic,Badulla
Xiaomi Redmi Note 12 393,138658,Smartphone,4.9,Snapdragon 8 Gen 2,Latest,6GB,Flash,64GB,Adreno/Mali/Apple GPU,Singer,Kandy
HP Pavilion 394,133085,Laptop,3.9,Intel i5,10th Gen,16GB,SSD,1TB,Integrated,Redline,Negombo
Dell Inspiron 395,392810,Laptop,4.8,AMD Ryzen 5,11th Gen,16GB,SSD,512GB,RTX 3060,Singer,Trincomalee
Sony Bravia 396,440177,Television,3.6,Smart Processor,Latest,4GB,eMMC,55 inch,Integrated,Abans,Colombo
Samsung Galaxy S21 397,196953,Smartphone,4.8,Snapdragon 680,Latest,8GB,Flash,64GB,Adreno/Mali/Apple GPU,Softlogic,Negombo
Dell Inspiron 398,448450,Laptop,3.9,Intel i5,13th Gen,16GB,SSD,512GB,Integrated,Softlogic,Polonnaruwa
iPhone 13 399,265522,Smartphone,4.5,Dimensity 900,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Abans,Matara
iPhone 13 400,279972,Smartphone,3.5,Snapdragon 8 Gen 2,Latest,12GB,Flash,128GB,Adreno/Mali/Apple GPU,Futureworld,Trincomalee
Lenovo IdeaPad 401,201971,Laptop,4.6,Intel i5,10th Gen,32GB,SSD,256GB,NVIDIA GTX 1650,Singer,Ratnapura
Realme GT 402,186158,Smartphone,3.5,Snapdragon 8 Gen 2,Latest,8GB,Flash,128GB,Adreno/Mali/Apple GPU,Futureworld,Matara
iPhone 13 403,177751,Smartphone,4.0,Dimensity 900,Latest,12GB,Flash,512GB,Adreno/Mali/Apple GPU,Abans,Anuradhapura
Sony Bravia 404,391928,Television,3.7,Smart Processor,Latest,1GB,eMMC,32 inch,Integrated,Abans,Polonnaruwa
Samsung Galaxy S21 405,106195,Smartphone,3.9,Snapdragon 8 Gen 2,Latest,8GB,Flash,256GB,Adreno/Mali/Apple GPU,Futureworld,Anuradhapura
Samsung Galaxy S21 406,271572,Smartphone,4.4,Snapdragon 8 Gen 2,Latest,6GB,Flash,128GB,Adreno/Mali/Apple GPU,Futureworld,Kurunegala
Hisense UHD TV 407,529958,Television,4.0,Smart Processor,Latest,4GB,Flash,65 inch,Integrated,Abans,Kandy
